attraction_id,name,attraction_type,cost_level,indoor_score,photo_value,nature_value,culture_value,food_value,popularity,estimated_time
1,Attraction_001_night_market,night_market,2.9899694066652165,2.156228695955381,2.8478003064298316,0.14781097798303264,3.5264883300798044,5.0,4.024420491252038,2.634048034868772
2,Attraction_002_night_market,night_market,1.6345131059933677,0.851295192117832,2.3416597717826244,0.5042607661869281,1.909784350911213,3.8820025941320604,5.0,2.019378959610772
3,Attraction_003_historic_area,historic_area+night_market,1.8546203068455525,1.8905997156439582,3.565770252088583,1.2989561266051535,3.668704207424055,3.014639566968192,3.04483104282165,2.0812328866097287
4,Attraction_004_park,park+museum,2.0391849626324947,0.8894339684825641,5.0,3.996494337803491,2.1479558879550265,1.8466751757765967,1.8780182224879174,1.453956130550489
5,Attraction_005_night_market,night_market+cafe_street,1.935338281997478,1.7396187354108474,3.3214008125495527,0.2555543060926626,1.4840065835187666,4.067640018706433,4.9830676433135,2.6884139686375463
6,Attraction_006_historic_area,historic_area,2.5570996195779405,2.1074872015455033,3.640264003172424,0.6997159471170294,5.0,2.801772922952987,1.9406757704447564,3.510362354579912
7,Attraction_007_temple,temple,1.50973532197506,1.9864304374983726,3.000330756378748,1.4163800863178042,3.7025339342230357,1.3174759105076104,2.7521461890706647,2.768939013134684
8,Attraction_008_nature_trail,nature_trail,1.3237190402273589,0.0,4.088239989159716,5.0,1.2582378523662685,1.234600195434238,1.6264256918563789,5.21410357720493
9,Attraction_009_nature_trail,nature_trail,1.6880108256331237,0.21075570227877474,3.7870436308692983,4.239961264738586,0.6321798809513794,1.299621150023191,1.7204880214135925,3.6847417717055437
10,Attraction_010_cafe_street,cafe_street,2.468719799170161,2.8011570260273153,3.9859702588116592,0.4296115735410377,1.140460214703278,4.821431344998151,3.787613327990577,1.9780988435318732
11,Attraction_011_shopping_mall,shopping_mall+temple,4.973442162599536,4.351916620738708,2.80049841499545,0.6052275093554813,2.3632582128397646,2.5591492808184477,4.9004256463540665,3.5504803419430595
12,Attraction_012_night_market,night_market,3.4237961567764863,2.122771401590149,2.3561513886650527,0.0,2.5647733873069667,4.47274082482447,3.159469255147094,2.254850379844822
13,Attraction_013_shopping_mall,shopping_mall,3.7906600144663107,4.36921068921507,3.328786191290285,0.0,1.9478489574926843,4.649642790283578,3.0140134123510176,3.3477070868258436
14,Attraction_014_temple,temple,0.14170320149522042,1.819677109017055,3.7392620176509834,1.3930400376015708,4.76282035272482,1.7251913361730342,2.255980222737207,2.1858029577288027
15,Attraction_015_historic_area,historic_area+shopping_mall,1.4996027662760956,3.252441723508417,3.4628950176496875,0.754751928481465,2.460861783756389,2.766623092484767,4.753071266513312,2.499368552164868
16,Attraction_016_historic_area,historic_area,2.268251707324828,1.4747864115830382,4.005329089649005,1.2385328346345772,5.0,1.9806785175031965,1.6508990320123198,2.322113977509885
17,Attraction_017_park,park+temple,0.7648119370084625,1.0634752166789405,3.3922946381659,3.8706422598353885,1.6785946751727352,1.8591209848093881,3.4175148618601177,2.3101321574275238
18,Attraction_018_historic_area,historic_area,2.9459093569970984,2.5465412162305543,3.950119919914336,0.6741910205962651,5.0,2.033384558661763,3.8979577261283627,3.8529588352781907
19,Attraction_019_night_market,night_market,2.1671848691370696,1.967447015928969,3.015555679402794,0.8667440927280554,3.4342816134167924,4.804749142281411,5.0,2.9905620884032897
20,Attraction_020_night_market,night_market,1.4436462034109105,1.8907625389601361,2.9742365076742474,0.0,1.337477271762677,5.0,5.0,2.2641589700326517
21,Attraction_021_nature_trail,nature_trail,1.6417385368075392,0.0065829599070174605,3.525261689383861,4.940698083228283,0.829621695937479,0.576459774056219,4.5151552714602605,5.007135217854409
22,Attraction_022_cafe_street,cafe_street,3.5540816676175457,2.9360174443773865,3.7848615200187443,0.7254213130465157,2.828241731337297,4.562740876210579,2.8397628743553787,1.7323990113272414
23,Attraction_023_historic_area,historic_area,2.3966102655856045,1.5065138251157253,5.0,1.8711024193582455,3.512409522129891,1.6852478526369365,3.95927119768103,2.4338644275049752
24,Attraction_024_park,park,0.76130851855983,0.0,1.3931762289551028,3.5341480331327118,0.8358307015944458,0.4889409317228478,2.431316428518837,1.6558868976314935
25,Attraction_025_historic_area,historic_area,2.391329813723881,2.422736529823789,3.6684026082094916,1.2395827946261542,4.920655752911578,2.0819616380856187,1.682098414009074,4.024432609341972
26,Attraction_026_historic_area,historic_area,1.7294763724337165,2.441629927056889,3.4838187020659657,1.3349388698357179,5.0,1.6980556633807709,2.702210268074977,2.715609087266912
27,Attraction_027_park,park,1.3698905224690114,0.15366452850418794,3.8586290568022985,3.7384168273471357,0.0,0.5066294322167947,1.9646378174550296,3.7295498541974195
28,Attraction_028_cafe_street,cafe_street,3.170054986382103,3.075646555975787,4.307895230897596,1.4051071545831515,2.1599277391683787,4.616942942057649,5.0,2.6831797688542847
29,Attraction_029_night_market,night_market,2.3868520665339936,1.853347780745995,2.4681565558982426,1.6600517291955492,1.8460887020251937,4.010777401687974,5.0,2.8333301551703487
30,Attraction_030_museum,museum,2.359844887517127,4.64169250700655,4.433827826721538,0.4044127020236099,4.263426822084868,0.9910992029255542,3.5303451634205,2.0490203577568202
31,Attraction_031_museum,museum,2.9508324592824633,4.3409289319099225,2.858745178026739,0.0,4.333011256185916,1.0612593513872992,3.448726052478404,3.6802849735596417
32,Attraction_032_museum,museum,2.61237188470191,4.589817775204185,4.009767064219758,0.0,5.0,2.1962802934516756,3.112991881234514,2.821369377679153
33,Attraction_033_nature_trail,nature_trail,1.2081850605081665,0.5232508649957293,4.06348946405674,4.297543640493947,0.8159316132683128,1.3236988893095423,3.9609148862360333,5.267416660868165
34,Attraction_034_historic_area,historic_area,1.2746061145191516,3.40439161326972,3.2541808025824954,0.8103947804613856,3.1194677791986254,1.6582592359075052,2.5926938707570417,3.1203150291809663
35,Attraction_035_shopping_mall,shopping_mall,3.625012623819438,5.0,2.216030463623567,0.5197474614792288,0.9418484154365826,4.99044819780533,5.0,2.8246594783162364
36,Attraction_036_historic_area,historic_area,2.6045806027827503,2.1370030851110604,2.763622021783661,0.8104062350800476,4.5034084048168195,2.0305373859470826,2.8399476228166054,3.498279945877999
37,Attraction_037_temple,temple,0.268982640305385,2.8913881829488894,2.402825789021845,2.030489934234031,4.816004107786735,1.0134837512382402,4.0409215804180185,2.092539707434287
38,Attraction_038_historic_area,historic_area,2.4315211181203313,2.06306971833651,4.219494367230346,2.0896105123960265,3.872799750622932,2.4459334489989857,4.046739589479671,1.5930084108615086
39,Attraction_039_temple,temple,1.048161607272854,3.3262963786528155,4.45860010462134,0.30293405216032054,3.492801414419149,1.4638939957171977,3.107252359151446,1.9738442015247255
40,Attraction_040_historic_area,historic_area+night_market,1.150657550847559,3.354360019710741,4.580212614374169,0.3706946249622095,4.195515003773933,2.3432010249036743,4.398871202532478,2.5442923231313843
41,Attraction_041_historic_area,historic_area+historic_area,1.436633429397993,1.7514755096913315,2.867842234998859,1.0755036644563596,4.5373581019657925,0.5161783814734813,3.118440390016115,3.0337072653935433
42,Attraction_042_museum,museum,2.396763580351891,5.0,3.3213320880325297,0.8766778610074051,4.444268106380611,0.40176488756964424,5.0,2.251420588306245
43,Attraction_043_shopping_mall,shopping_mall+temple,3.6063362439811053,4.740224750900379,2.707131558969115,1.0194904662084963,1.8868713772865306,3.1160706383183534,3.333211919376144,3.3810046010006376
44,Attraction_044_museum,museum,2.024380924835023,4.213596885583909,2.3851570969730815,0.24582789920018033,4.606231574920573,2.6123474919926486,4.450250852966489,2.9445121917068278
45,Attraction_045_historic_area,historic_area,1.6119043343637507,2.591299845857155,2.880118362313615,1.587010738211775,3.148566980066577,1.986041274456471,2.7063276733705,1.9929263667582438
46,Attraction_046_museum,museum,3.3901167657075777,4.6956814810432626,3.7942861384028186,0.7934172791208738,5.0,1.568391352497237,3.4287841329506272,3.9264902683000455
47,Attraction_047_nature_trail,nature_trail,1.6151053723944686,0.0,4.140309421322853,5.0,1.4418704537054696,1.4967328522012402,2.8103612303632755,3.799441006666206
48,Attraction_048_historic_area,historic_area,0.5357894612590128,3.3368742009632593,2.8898598918412017,1.349280601751541,4.121322404837293,2.1695891819905877,3.1426607707540506,2.1809451844087566
49,Attraction_049_museum,museum,3.7782663245295334,4.29214191389945,3.4695361293190605,0.0,4.919282685007028,1.4295524550947327,3.625533513775077,3.05708090132199
50,Attraction_050_nature_trail,nature_trail+shopping_mall,1.9142305014292869,2.334490554133462,4.383869421975829,3.0132257690515045,0.0,1.270889695242071,1.7995159974677348,3.78879294971699
51,Attraction_051_nature_trail,nature_trail,0.0,0.8561730696509191,4.153149462770568,5.0,0.0,1.743440128084504,3.070797125995531,4.167769668879359
52,Attraction_052_park,park,0.24760115984788533,0.2473515052528657,4.0397182807537595,3.6435455131592365,1.0465180541926051,0.9895226596026743,2.8831838605971134,3.0669296842295584
53,Attraction_053_museum,museum,2.1638035847415003,4.451568785588646,3.511209380950527,0.7452453204791539,5.0,0.6005925392845434,3.8956847360845286,3.584510287043961
54,Attraction_054_night_market,night_market,2.9724288024679693,0.8217038631026468,3.4253376766301376,0.26386996390820416,2.681979607107883,4.068432119256055,5.0,2.3033769455801822
55,Attraction_055_historic_area,historic_area,2.0873758324537572,2.3192735703406164,3.9626585561728715,0.45915962169814106,3.6280606474301966,3.226438272880754,3.347106681524126,3.080076354063759
56,Attraction_056_museum,museum,3.1405692336200657,5.0,3.4177435628955406,0.41328944237049636,5.0,0.8211796090815515,3.881797191224215,0.8
57,Attraction_057_night_market,night_market,1.8305221428203176,0.973479240303168,2.268477644964522,0.20312616662580557,2.495675254489696,3.942555720618736,5.0,2.074228885308439
58,Attraction_058_historic_area,historic_area+historic_area,2.0791413594993853,2.1796302474544853,4.519760532558349,1.3143718271938087,3.6292414761740357,2.096778647973945,2.3517933808431044,2.1056438749064395
59,Attraction_059_park,park,0.42716964707893884,1.741066208485148,4.205968592400276,3.9435214931462133,0.0,1.7556124699399502,2.6878512694364534,4.254415686368892
60,Attraction_060_cafe_street,cafe_street,2.5347235852353984,3.135749214510815,4.371326215472065,0.6804414989841641,2.8339670188273973,3.8086616703381013,4.931970953197331,2.1000368249331576
61,Attraction_061_park,park,1.021642428980137,0.0,3.5166213686661316,3.2829471552362413,0.0,1.9567242519120256,3.270232552280555,2.938046743707487
62,Attraction_062_park,park,1.0732109816699384,1.1873929256761686,3.3207237823587055,3.5126046865683276,0.6077664343132042,1.1328705236893082,3.5905224816853645,3.4159356468237307
63,Attraction_063_park,park,0.9702594472194372,0.7900610436308654,2.5258713890204794,4.9404524223600905,0.7019672991077905,2.0075511804546537,3.448168233208712,2.2639686451557224
64,Attraction_064_nature_trail,nature_trail,1.3673576024787275,0.2047322197943017,4.184907182960202,4.825058484978079,0.0,0.9210596843351794,4.622782982550725,2.272796616958382
65,Attraction_065_cafe_street,cafe_street+shopping_mall,3.634660667684911,3.923237501985703,3.3360573689991777,0.04886239296860195,2.3411866243736155,3.2823111827102642,4.33096848417149,1.1284121876495172
66,Attraction_066_nature_trail,nature_trail+historic_area,0.7637977842911565,1.3799146188780878,4.409370532674304,2.9764006716164597,3.5784027756590397,1.1257253581728366,2.647756148826616,5.015571296323953
67,Attraction_067_night_market,night_market,2.78493491077967,1.6762467531462937,3.149816689492277,0.5810006752740006,2.8516512171923587,4.886408520394749,4.815897781079987,2.105341261855208
68,Attraction_068_night_market,night_market,1.8175995894928705,1.9559569388360023,3.243480321143136,0.0,1.1224177107748825,4.571937550467199,3.5632698649143215,0.8
69,Attraction_069_cafe_street,cafe_street+nature_trail,2.88442648423806,1.5421439733535207,3.0341803053111502,3.1431037606696517,0.9626721234988701,2.653378698417626,4.251800972679115,3.0953194594652675
70,Attraction_070_historic_area,historic_area,2.2114120619657522,1.950440630304957,2.8077412898964647,1.1623618102304398,5.0,2.0870009752599,3.5573117852136686,2.8293820992273666
71,Attraction_071_cafe_street,cafe_street,3.5762363181698853,3.0440023996777703,3.386646050463101,1.1256716732862744,1.8223848317523599,4.830652439004807,3.5911781974025634,2.107987776655751
72,Attraction_072_park,park,0.9839709335068907,0.9772707632939887,2.6228486785734098,4.580577249558076,1.4637097336335398,1.3305611885304343,3.478536760473166,2.2532545678959015
73,Attraction_073_historic_area,historic_area,0.6569106500038042,1.274998821176724,3.232790092208843,1.7158776622872298,4.304765682742391,1.4768885041707889,1.3772333507997898,2.1592704337374506
74,Attraction_074_temple,temple,0.3510698735197858,3.3527752710477423,4.039809559009779,1.0609072512534192,4.567848588725918,1.9386326699082925,1.901822382750161,2.3059277969472403
75,Attraction_075_temple,temple,2.5959450909420814,2.6590427541493,2.9854690102366446,0.8548519792488185,4.194958657823903,1.1389398725458344,4.259192928295597,2.9512132248860414
76,Attraction_076_temple,temple,0.2371793654421186,2.2946304023928867,3.9173392281508583,1.8815451100299403,4.823352083197891,1.2552407768355272,2.235831410936175,1.437103949658843
77,Attraction_077_historic_area,historic_area+museum,0.9525810091942652,2.81515695323138,3.755135365252452,0.8696191591602699,4.670688285546906,1.911035411793611,2.5906176935472667,2.1683725474402293
78,Attraction_078_temple,temple+cafe_street,2.210521057486405,2.6661935790580467,5.0,0.7673222116527615,3.821895661130748,2.7262863572763343,3.564545906573624,3.4773658605888267
79,Attraction_079_park,park,1.1297281202197436,0.9512651996585503,4.19333854823295,4.960042133789687,1.8984033441743926,1.7216614269332677,2.3663055357465166,2.917370949146658
80,Attraction_080_nature_trail,nature_trail,2.030993710694744,0.41580965261414965,4.124214394212937,4.830183756301497,0.0,1.4850648179176935,3.3163873449128602,6.230603778644368
81,Attraction_081_shopping_mall,shopping_mall,4.181363991750721,4.747587457187176,3.1951327313157503,0.3212959300516328,1.5098181505421566,3.9261584953838997,5.0,2.378787760471152
82,Attraction_082_historic_area,historic_area+nature_trail,2.7735007265856133,1.07183178357547,4.606890931279305,3.9326541142616347,2.435215973360523,1.4429015886715437,2.661654115704485,4.5727081933224545
83,Attraction_083_museum,museum+nature_trail,0.6519263281338623,1.9166116296054692,4.175865617542552,2.105573591840342,2.3390741687073255,1.5705754657366944,3.2153281210011886,2.947299345489473
84,Attraction_084_temple,temple+cafe_street,1.3972999153552743,1.7905291744354659,4.500801312789397,0.4428070671361536,3.288887139831827,2.873167177268184,3.5050321503378963,2.5518905998370407
85,Attraction_085_historic_area,historic_area+museum,2.686806844177453,3.590417448460658,4.098953866784393,1.302875258254946,4.011307032193686,1.8763851122997144,4.199361413990027,3.1845457576211462
86,Attraction_086_nature_trail,nature_trail,0.9945363855162574,0.0,3.5184589348209934,4.79071212959652,0.0,1.3670556906485012,1.2198690839707553,5.296601789345084
87,Attraction_087_cafe_street,cafe_street,3.4942695264937935,2.428853447082852,4.8107701031230405,1.0765474151602272,1.8714655069660115,3.9689876185077133,3.797117968727545,1.0733082486459657
88,Attraction_088_historic_area,historic_area+cafe_street,2.1212556117948487,3.002642137418219,3.008560321332967,0.3930006891102632,4.66133872923687,2.7953487914911213,3.4122736992120517,2.5626704805650586
89,Attraction_089_park,park,1.7903947296363931,1.3117193042680069,3.7417739354930237,4.088244401263061,1.0950612050822561,1.639378232215802,2.914453555076073,3.846389309712084
90,Attraction_090_historic_area,historic_area,2.7740671452623022,2.144547355398136,4.895671395922458,0.9008079612739995,5.0,2.6988038336733764,5.0,2.6607691344004007
91,Attraction_091_shopping_mall,shopping_mall,3.946797024532762,4.490353480655383,1.947706343386175,0.978989219340596,1.4816953415565983,5.0,4.159518959431174,2.592304927161352
92,Attraction_092_nature_trail,nature_trail,1.0214141281366287,1.0221890347187559,4.89988737259567,5.0,0.8185879048669237,2.027151181778034,2.166319598980752,6.856970261330581
93,Attraction_093_historic_area,historic_area,2.536805403426759,2.529881120780601,2.9698066971499957,0.19329311536706228,5.0,1.9175725263630359,3.7994419339180023,2.4261696400351376
94,Attraction_094_historic_area,historic_area,2.0460697642616954,0.7645870138594049,3.730238102862225,0.7216312525199806,4.37003909841626,1.4491097294916235,4.4338047568388,4.443597670689288
95,Attraction_095_historic_area,historic_area,1.6080795487400017,2.775855046053823,3.8109752879729317,1.1390524578102639,3.4480024081078207,3.004902695940083,2.5864374088940556,2.391880582193663
96,Attraction_096_night_market,night_market,2.275691272401344,1.3121510665987564,4.423337687075971,0.0,1.657273851137461,3.8168129244547693,3.0906200069605276,3.1645531680651446
97,Attraction_097_shopping_mall,shopping_mall,4.708133861084282,4.895649422911077,2.4643081878808197,0.22875850524545296,0.99572793045942,4.20901183173083,4.452750200618652,2.484349414068973
98,Attraction_098_cafe_street,cafe_street,3.260074408521341,3.337264465019189,4.396220642803796,0.0,2.778115940173751,2.6428721275096043,3.2138526469939044,2.4043417172998542
99,Attraction_099_nature_trail,nature_trail+park,1.4244782482374543,0.9029659966149995,3.975628564662401,4.890652183185939,2.4110776198772483,1.0358340161367234,4.818541698670398,4.925234856290951
100,Attraction_100_shopping_mall,shopping_mall+temple,3.959863082353581,4.326119319109643,2.4005087789577115,0.3207049167809577,1.8900325894238528,3.469723793678776,3.4223294135226485,2.876901120509898
101,Attraction_101_historic_area,historic_area,2.2990790476596583,2.13866286828758,4.313435052024618,0.9455734141536221,3.5450982855864646,1.4155449424486746,2.1275771172939866,3.931547716794326
102,Attraction_102_historic_area,historic_area,2.522792013976919,3.4167052201615773,2.4017007483840644,2.3493939004579016,4.5270978741357615,1.8489405807746935,3.560876237266383,2.160794461943611
103,Attraction_103_historic_area,historic_area,1.032093910855779,2.249284487960185,3.7025078705901784,0.13770803184065117,5.0,0.5792881863910273,3.883920303696568,3.7835287206672494
104,Attraction_104_cafe_street,cafe_street,3.9949760551496967,2.6473165852716365,4.237024210750201,0.0,2.1965702852366418,3.722238956330689,4.16935753449937,3.877637986698185
105,Attraction_105_historic_area,historic_area,1.4883822917682383,2.339837062274211,4.005530049532965,1.1568462373394612,4.559432182913348,2.8543615761001573,2.7677422534900096,3.410832566530811
106,Attraction_106_nature_trail,nature_trail,1.1022777503224126,0.0,3.6999407663333006,5.0,0.14885061893297447,1.0445063895436355,4.83683866672358,4.830445227028946
107,Attraction_107_nature_trail,nature_trail,1.3725124884265492,0.49708120188950966,2.948162983436445,5.0,1.4954028241556756,0.40658375253439394,3.1484446786998506,5.213810928296107
108,Attraction_108_nature_trail,nature_trail,0.8190628837840939,0.15406944568884784,3.947831619965095,5.0,0.0,1.0937625148313042,1.9492786835857174,3.907962465741783
109,Attraction_109_night_market,night_market,0.9928046747739672,2.166839221890988,2.5984217584832,1.532721349034215,3.610555140348476,4.531858975863855,4.711968468823922,3.1632544151079074
110,Attraction_110_shopping_mall,shopping_mall+historic_area,2.4086031439843714,3.378851428796569,2.8015173143731253,0.0,2.965733094766777,2.5371315062130297,4.021126238899966,1.870573939303892
111,Attraction_111_historic_area,historic_area,1.0137333378507165,2.875217945860311,4.887172051444507,1.4723623560879293,4.041742293757034,1.963750099522491,3.6466615300173784,3.060804313129929
112,Attraction_112_nature_trail,nature_trail,0.6124600330478867,0.33882566625821486,3.521905537316652,5.0,1.509351578386275,1.395939778589665,1.9261497882619367,4.246873240244159
113,Attraction_113_historic_area,historic_area,2.055656595606342,3.4756312469899324,3.9248319257185202,0.999074298268374,4.586801588108483,1.9008946063526464,5.0,3.7653618534356674
114,Attraction_114_night_market,night_market+night_market,2.025456537835208,2.520540201940819,3.1256649335192765,0.23742234966863718,2.7374456454641627,5.0,2.8048553309855713,3.1746698524683046
115,Attraction_115_historic_area,historic_area,3.101264878421933,2.4051824144263505,3.3430091162992563,1.482078824602281,4.875776113358031,1.6604386127524333,2.8527118564032157,2.564976453421328
116,Attraction_116_temple,temple,0.8581367435671562,1.4169689927145488,2.73477744827208,1.3961196332438839,4.78649632863701,1.424845625277654,3.2082232084256566,2.7982501746112223
117,Attraction_117_cafe_street,cafe_street+historic_area,2.911367207718526,2.89010504969637,4.173217177639701,0.0,2.5641967619653183,3.2315783208334414,2.6298147753428616,2.817325367970718
118,Attraction_118_nature_trail,nature_trail+night_market,0.4361718272835208,0.7036305482736578,4.171900972868012,4.5775459210255685,0.8324866927609225,0.8105551255228245,2.629411874315214,4.613293589470436
119,Attraction_119_historic_area,historic_area,1.3168614980727718,1.7968466651978474,3.4146618407033316,0.870233695997445,5.0,2.276463889309786,3.9016630154804703,3.53885211454936
120,Attraction_120_night_market,night_market,1.9513452991423494,1.075674434246728,3.2718342982904485,0.23381976768077978,2.131324927771759,4.546878379629526,5.0,1.8927742576958877
121,Attraction_121_nature_trail,nature_trail,0.8790491244634755,0.9143809887697949,3.223614157296295,5.0,0.0,0.5045430496157716,2.7919072708248707,6.274737139291782
122,Attraction_122_nature_trail,nature_trail,0.39510780255557,0.8027897799319049,4.287824147663595,5.0,0.6003883249377842,1.6670002829079626,3.0331599385694448,3.9154544289569753
123,Attraction_123_museum,museum+nature_trail,3.0635067023562925,3.6710638711345562,4.758790520701469,2.190719762174275,4.141327034517908,1.67775319732958,2.60376261728842,3.0539293284613596
124,Attraction_124_shopping_mall,shopping_mall,4.058527844474636,4.6740594261803645,2.9540249202128277,0.0,1.2783797234124292,4.644227361150584,3.5152660456317615,2.137665542650182
125,Attraction_125_nature_trail,nature_trail+historic_area,1.3083674832221206,0.5684495069157218,4.5490495302298894,3.607999930307616,1.6040588703328051,1.7986008361795247,2.7658927359310983,3.8999732962814355
126,Attraction_126_park,park,0.10643921882838059,0.45981206737611,3.476095401297959,3.5401112879556105,1.0266414133543622,1.8391580540004533,2.7519047573781155,3.091418724643551
127,Attraction_127_museum,museum,3.4332704443837248,3.4088951243777315,3.4675571388923494,0.005739951683351008,4.936870522073002,1.5331247089439861,2.943380133674977,2.497918665912785
128,Attraction_128_night_market,night_market,0.9214909980470523,1.9662835579698337,2.1931426510219634,0.6936008557522624,1.6591868845412558,4.952189405623642,4.282400974242342,1.908426189983817
129,Attraction_129_historic_area,historic_area,1.356485090592629,2.37736989362005,3.0225367993141528,1.1741697118759864,3.8670627288272508,0.8478034165947159,3.842756649892466,3.6817334306014664
130,Attraction_130_nature_trail,nature_trail+cafe_street,2.157089607098508,1.099003224390013,3.944917626203701,3.350953380243943,1.9489192606429997,1.4748549988645179,4.189458817536362,3.2640683348945347
131,Attraction_131_shopping_mall,shopping_mall,3.2783547987687602,4.5169471479300185,2.98068899208276,1.1456269192446327,0.8575932324374111,3.0808996822015775,3.936648353350787,2.5437249403754434
132,Attraction_132_night_market,night_market,2.220168326865263,2.1239813210732272,1.8957480201276304,1.2471772439715603,3.592710004704817,4.3119113926429256,5.0,1.7416017560072434
133,Attraction_133_cafe_street,cafe_street,2.5528406981485126,3.369546962552904,5.0,2.0262995199581164,3.560103967820911,4.621686226425954,3.300168362452758,2.6622800767699344
134,Attraction_134_museum,museum+historic_area,3.262781047943407,3.717304543953196,3.2120654521568683,0.5735264976858431,4.113588036495251,2.017805813318139,2.733890500560439,2.5562413107520414
135,Attraction_135_shopping_mall,shopping_mall+museum,4.011989091266378,5.0,2.958097349071127,0.0,2.4740016355243695,3.713875368166574,5.0,4.220876413291289
136,Attraction_136_night_market,night_market+museum,2.7548428064527006,3.693952528976508,2.897943997880096,0.0,2.3867075557439223,1.7287297474512346,4.539341566614767,2.221667344768373
137,Attraction_137_museum,museum,2.8948750463135475,4.654948049146325,3.4981917760766468,0.27504512883793475,5.0,1.0866562302625482,1.9085062439842386,2.485346512445719
138,Attraction_138_night_market,night_market+shopping_mall,2.002706781982529,3.089631194315417,3.9177702598312134,0.09753100432609266,2.302440673699853,4.051925858591538,2.434369136785409,3.169622867051216
139,Attraction_139_museum,museum,3.1353604915076643,4.636844894473679,2.7843451930237473,0.15611575972490838,5.0,0.3847118749399878,3.4348463457333036,1.4147345563012759
140,Attraction_140_historic_area,historic_area,1.2733359159406525,1.795974632761073,3.9303699782001127,1.9466142771286647,3.839715817664042,2.0400919024011817,5.0,3.5544844858105153
141,Attraction_141_museum,museum,2.7623104341690476,3.9035127219058623,3.5085528576149763,1.806506038045001,5.0,0.5276576618496612,2.6313919171606575,2.559016086309509
142,Attraction_142_cafe_street,cafe_street+park,2.050744040099967,2.8552683074780973,5.0,2.0812102388628393,2.2459847946925233,2.580094845472181,2.980392895923614,1.7086483797211973
143,Attraction_143_shopping_mall,shopping_mall,4.074664878300274,4.31173309713382,1.9660894359561083,0.0,2.6219759452700013,3.498942836793547,3.6573089631517828,1.4960184995336423
144,Attraction_144_cafe_street,cafe_street+cafe_street,2.565706344399654,3.805575914016362,5.0,1.5020312427145215,2.209240767821812,4.832660635127823,3.8542844084219223,2.6822189400977754
145,Attraction_145_park,park,0.5376284988927021,0.3158735673414025,2.8791703234229207,4.47533939263575,2.3406411975080443,0.6061036057347227,2.5193755653382066,3.9297764443323433
146,Attraction_146_temple,temple,1.2783996131849715,1.915683559519216,3.278356227747043,1.840724497191911,5.0,3.183216367312099,4.995203028911223,2.260637053265733
147,Attraction_147_park,park,1.0280103642406262,1.4943318873395546,3.3026200094819025,2.9290703228984345,0.8924906382067173,2.1488804462626727,2.4270647043550504,1.0079600811843972
148,Attraction_148_nature_trail,nature_trail,0.9330393715834291,0.08909337298050501,3.5692360482890955,3.480711985969271,1.2963342154029063,1.8170889718479106,1.5852408448282076,5.495082346069052
149,Attraction_149_temple,temple,0.48645688866206915,2.704839055840217,4.176538193813214,0.4711025852513898,4.3386566160641635,1.8407720404680599,2.3926438076116288,2.6220249926519554
150,Attraction_150_cafe_street,cafe_street,2.144113249565663,3.865775435883015,4.770346881698768,1.233849508065553,1.7121415702401275,4.542251232731105,4.0181582348239475,2.520305430977015
